,data,sigla_estado,total_casos,total_obitos,novos_casos,novos_obitos,mm_7dias_novos_casos,mm_7dias_novos_obitos,pop,cod_uf,estado,total_casos%,total_obitos%,novos_casos%,novos_obitos%,mm_7dias_novos_casos%,mm_7dias_novos_obitos%
3135,2020-07-07,RN,36498.0,1326.0,690.0,35.0,658.8571428571432,37.00000000000001,3506853,24,Rio Grande do Norte,1040.7621876366075,37.811679018196656,19.675760575079707,0.9980458262721591,18.787703472519183,1.0550770163448542
3136,2020-07-07,RO,24563.0,577.0,643.0,19.0,473.142857142857,8.428571428571429,1777225,11,Rondônia,1382.0984962511782,32.46634500414973,36.17999971866252,1.069082417814289,26.622563667676125,0.47425460639882
3137,2020-07-07,RR,19077.0,385.0,196.0,10.0,589.8571428571428,10.285714285714288,605761,14,Roraima,3149.261837589412,63.55641911578989,32.355995186220305,1.6508160809296075,97.3745656879764,1.697982254670454
3138,2020-07-07,RS,33805.0,793.0,1398.0,34.0,974.0000000000005,25.57142857142856,11377239,43,Rio Grande do Sul,297.12832788341706,6.970056619185024,12.287691240379147,0.298842276232397,8.560952266186906,0.2247595270823489
3139,2020-07-07,SC,34775.0,415.0,1507.0,12.0,1265.8571428571418,10.571428571428571,7164788,42,Santa Catarina,485.3597901291706,5.792216043238125,21.033420667855072,0.16748576510568072,17.667754340493282,0.14754698354548063
3140,2020-07-07,SE,31640.0,851.0,922.0,25.0,889.8571428571427,24.999999999999982,2298696,28,Sergipe,1376.432551324751,37.02098929131995,40.109696976024665,1.0875731284171548,38.71138866805975,1.087573128417154
3141,2020-07-07,SP,332655.0,16475.0,9842.0,341.0,7329.142857142858,244.57142857142844,45919049,35,São Paulo,724.4379124663492,35.878356278676414,21.43337071288214,0.7426111982414967,15.961007505061477,0.5326143156218859
3142,2020-07-07,TO,13457.0,233.0,432.0,5.0,308.7142857142857,3.714285714285713,1572866,17,Tocantins,855.5719304759592,14.813722211555213,27.46578538794786,0.3178910345827299,19.62750073523655,0.2361476256900278
3143,2020-07-08,AC,15167.0,404.0,226.0,5.0,207.42857142857144,4.857142857142857,881935,12,Acre,1719.7412507724491,45.808364562014205,25.625471264889136,0.5669352049754234,23.51971193212328,0.5507370562618398
3144,2020-07-08,AL,42202.0,1206.0,796.0,21.0,783.714285714286,20.142857142857135,3337357,27,Alagoas,1264.5335815137548,36.13637977597242,23.8512092053682,0.6292404438602164,23.483082142973796,0.6035571604373502
3145,2020-07-08,AM,80082.0,2967.0,915.0,15.0,1111.2857142857144,17.714285714285708,4144597,13,Amazonas,1932.2023347505199,71.58717723339568,22.076935344980466,0.3619169728685322,26.81287744708869,0.42740671081617126
3146,2020-07-08,AP,30524.0,462.0,230.0,7.0,228.14285714285714,6.0,845731,16,Amapá,3609.185426571806,54.62729875102131,27.195408469123162,0.8276863447124441,26.97581821440353,0.709445438324952
3147,2020-07-08,BA,92115.0,2268.0,3542.0,61.0,2742.428571428573,53.14285714285718,14873064,29,Bahia,619.3411122281192,15.24904350576317,23.814864240481988,0.41013741351479427,18.43889444319323,0.3573094094320927
3148,2020-07-08,CE,127821.0,6678.0,3469.0,115.0,2223.2857142857138,67.85714285714296,9132078,23,Ceará,1399.6923810769028,73.12683925827177,37.98697295401988,1.2592971720127664,24.34589054414246,0.7430635487031862
3149,2020-07-08,DF,57387.0,733.0,1414.0,32.0,1753.7142857142858,23.714285714285715,3015268,53,Distrito Federal,1903.213910007336,24.309613606485392,46.894670722469776,1.0612655326160063,58.1611414214022,0.7864735643493618
3150,2020-07-08,ES,58283.0,1907.0,2116.0,33.0,1422.2857142857138,31.42857142857142,4018650,32,Espírito Santo,1450.3129160290148,47.45374690505518,52.654498401204386,0.8211712888656638,35.392127064703665,0.7820678941577748
3151,2020-07-08,GO,33375.0,749.0,1366.0,22.0,1029.8571428571433,32.42857142857142,7018354,52,Goiás,475.53885141729813,10.672017968885582,19.46325306474994,0.313463812170204,14.673770272305205,0.46205380105607985
3152,2020-07-08,MA,92940.0,2324.0,851.0,38.0,1383.2857142857138,34.71428571428571,7075181,21,Maranhão,1313.6059699391435,32.84721620549354,12.027960839447076,0.5370887331362971,19.55124136450663,0.49064872989518865
3153,2020-07-08,MG,63521.0,1334.0,3143.0,73.0,2362.9999999999977,49.57142857142862,21168791,31,Minas Gerais,300.0690970022804,6.301729749233199,14.847328786986465,0.3448472801304524,11.16265921846929,0.2341722234936734
3154,2020-07-08,MS,11672.0,136.0,607.0,2.0,372.28571428571445,6.42857142857143,2778986,50,Mato Grosso do Sul,420.00931274932657,4.89387136171251,21.842499386466862,0.0719686964957722,13.396458790570176,0.23132795302212497
3155,2020-07-08,MT,24680.0,904.0,1297.0,25.0,1055.2857142857142,35.7142857142857,3484466,51,Mato Grosso,708.2864347076425,25.94371705736259,37.222346264822214,0.7174700513651159,30.285435825337775,1.0249572162358795
3156,2020-07-08,PA,120731.0,5196.0,1987.0,27.0,1809.142857142857,27.428571428571413,8602865,15,Pará,1403.381315410622,60.39848352845244,23.096956653393956,0.3138489328845681,21.02953907963053,0.3188306619779738
3157,2020-07-08,PB,56346.0,1171.0,1542.0,26.0,1167.1428571428562,24.14285714285713,4018127,25,Paraíba,1402.2951489587065,29.14293152008386,38.376089157958425,0.6470676511718022,29.046937967437472,0.6008485332309589
3158,2020-07-08,PE,67445.0,5284.0,1452.0,89.0,1125.5714285714291,60.14285714285723,9557071,26,Pernambuco,705.7078471008534,55.28890598385217,15.19293934302675,0.9312476594554964,11.777368071990143,0.6293021904185626
3159,2020-07-08,PI,29746.0,884.0,1334.0,26.0,914.7142857142856,26.714285714285715,3273227,22,Piauí,908.7667919151345,27.006987294190107,40.75488806611946,0.7943231557114737,27.94533607703607,0.8161452204288219
3160,2020-07-08,PR,35326.0,880.0,1385.0,43.0,1619.7142857142856,32.571428571428555,11433957,41,Paraná,308.9569079191045,7.696373180343428,12.113041880426872,0.3760727804031448,14.165824532261977,0.2848657605711527
3161,2020-07-08,RJ,126329.0,10970.0,2243.0,89.0,1578.7142857142858,110.2857142857143,17264943,33,Rio de Janeiro,731.7081788222526,63.53916140933683,12.991644397551733,0.5154954754267072,9.144045744687867,0.6387841204324527
3162,2020-07-08,RN,37043.0,1345.0,545.0,19.0,594.1428571428571,34.57142857142856,3506853,24,Rio Grande do Norte,1056.3031869314168,38.35347532388726,15.540999294809335,0.5417963056906007,16.94233710802412,0.9858248569708672
3163,2020-07-08,RO,25067.0,585.0,504.0,8.0,506.2857142857143,8.857142857142856,1777225,11,Rondônia,1410.457314071094,32.916484969545216,28.35881781991588,0.45013996539549017,28.487429238600303,0.4983692474021497
3164,2020-07-08,RR,19845.0,392.0,768.0,7.0,352.7142857142856,5.571428571428573,605761,14,Roraima,3276.044512604806,64.71199037244061,126.78267501539386,1.1555712566507252,58.22664148307428,0.9197403879464958
3165,2020-07-08,RS,35562.0,825.0,1757.0,32.0,1049.8571428571427,26.99999999999999,11377239,43,Rio Grande do Sul,312.5714419816618,7.251319937991986,15.44311409824475,0.28126331880696187,9.227697008537332,0.237315925243374
3166,2020-07-08,SC,36225.0,426.0,1450.0,11.0,1342.714285714287,11.428571428571429,7164788,42,Santa Catarina,505.5976534127737,5.945744661251665,20.237863283603087,0.15352861801354067,18.740460788432078,0.1595102524816007
3167,2020-07-08,SE,32490.0,875.0,850.0,24.0,939.2857142857142,24.85714285714284,2298696,28,Sergipe,1413.4100376909344,38.06505949460042,36.977486366183264,1.0440702032804685,40.86167611053024,1.081358424826199
3168,2020-07-08,SP,341312.0,16788.0,8657.0,313.0,7343.857142857148,251.14285714285705,45919049,35,São Paulo,743.2906548217059,36.559990604335034,18.852742355356707,0.6816343256586171,15.993051473816775,0.5469252142892965
3169,2020-07-08,TO,13862.0,240.0,405.0,7.0,338.857142857143,4.428571428571428,1572866,17,Tocantins,881.3211042771603,15.258769659971033,25.74917380120112,0.44504744841582183,21.543929543721017,0.28156063063041786
3170,2020-07-09,AC,15465.0,411.0,298.0,7.0,202.42857142857144,4.714285714285715,881935,12,Acre,1753.5305889889844,46.6020738489798,33.789338216535235,0.7937092869655927,22.952776727147857,0.5345389075482564
3171,2020-07-09,AL,43070.0,1223.0,868.0,17.0,835.5714285714289,19.857142857142854,3337357,27,Alagoas,1290.5421865266437,36.6457648971926,26.008605012888943,0.5093851212201751,25.03692079005719,0.5949960659630616
3172,2020-07-09,AM,81318.0,2985.0,1236.0,18.0,1109.0,17.57142857142857,4144597,13,Amazonas,1962.0242933148868,72.02147760083791,29.821958564367055,0.43430036744223866,26.757728194080148,0.4239598825031377
3173,2020-07-09,AP,30763.0,467.0,239.0,5.0,230.0,5.714285714285715,845731,16,Amapá,3637.4450031984165,55.218503282958764,28.25957662661059,0.59120453193746,27.195408469123162,0.67566232221424
3174,2020-07-09,BA,95139.0,2319.0,3024.0,51.0,2694.5714285714275,54.14285714285716,14873064,29,Bahia,639.6731702358035,15.591945277718162,20.33205800768423,0.34290177195499194,18.117123872871304,0.3640329735880728
3175,2020-07-09,CE,129536.0,6774.0,1715.0,96.0,2116.714285714285,66.71428571428578,9132078,23,Ceará,1418.4723345551802,74.17807863664765,18.779953478277342,1.0512393783758747,23.17888968660019,0.7305487941987112
3176,2020-07-09,DF,58587.0,754.0,1200.0,21.0,1718.2857142857142,25.142857142857142,3015268,53,Distrito Federal,1943.0113674804363,25.006069112264647,39.79745747310024,0.6964555057792541,56.98616886743448,0.8338514899125763
3177,2020-07-09,ES,59443.0,1924.0,1160.0,17.0,1386.4285714285718,28.857142857142858,4018650,32,Espírito Santo,1479.1783310315652,47.87677453871325,28.86541500255061,0.4230276336580693,34.499858694550944,0.7180805209994118
3178,2020-07-09,GO,34623.0,796.0,1248.0,47.0,1183.857142857142,31.857142857142854,7018354,52,Goiás,493.3207985804079,11.341690658521927,17.781947163109756,0.669672689636345,16.868016957496614,0.4539118838568538
3179,2020-07-09,MA,95324.0,2357.0,2384.0,33.0,1328.285714285714,33.99999999999999,7075181,21,Maranhão,1347.3012209864312,33.31363536848033,33.6952510472877,0.4664191629867844,18.773876092861993,0.4805530770166868
3180,2020-07-09,MG,66347.0,1424.0,2826.0,90.0,2321.571428571425,54.85714285714295,21168791,31,Minas Gerais,313.4189382851387,6.726883930215949,13.349841282858335,0.42515418098274954,10.966953325635956,0.25914159602758113
3181,2020-07-09,MS,12263.0,146.0,591.0,10.0,409.85714285714283,5.571428571428574,2778986,50,Mato Grosso do Sul,441.2760625638272,5.253714844191371,21.266749814500685,0.359843482478861,14.748442160455031,0.20048422595250837
3182,2020-07-09,MT,26266.0,944.0,1586.0,40.0,1145.8571428571433,35.714285714285694,3484466,51,Mato Grosso,753.8027347662454,27.091669139546777,45.51630005860295,1.1479520821841855,32.884727325711985,1.0249572162358793
3183,2020-07-09,PA,122674.0,5224.0,1943.0,28.0,1751.8571428571433,24.85714285714284,8602865,15,Pará,1425.9668145437595,60.72395649588829,22.585499133137624,0.3254729674358484,20.363647957478623,0.2889402874175387
3184,2020-07-09,PB,57616.0,1196.0,1270.0,25.0,1153.999999999999,21.714285714285705,4018127,25,Paraíba,1433.9019149967137,29.7651119539029,31.60676603800726,0.6221804338190405,28.71984882508689,0.5404081482313949
3185,2020-07-09,PE,68606.0,5370.0,1161.0,86.0,1090.1428571428578,62.14285714285722,9557071,26,Pernambuco,717.8559205011661,56.18876327276422,12.148073400312711,0.8998572889120526,11.406662743667571,0.6502291041141917
3186,2020-07-09,PI,31270.0,896.0,1524.0,12.0,983.9999999999999,24.285714285714285,3273227,22,Piauí,955.3263491960686,27.373597981441556,46.55955728093407,0.3666106872514494,30.062076354618846,0.7419502003898382
3187,2020-07-09,PR,37003.0,914.0,1677.0,34.0,1565.5714285714264,31.28571428571426,11433957,41,Paraná,323.6237463548271,7.993733053220333,14.666838435722646,0.2973598728769052,13.692297675873945,0.27362105949597554
3188,2020-07-09,RJ,128324.0,11115.0,1995.0,145.0,1643.0000000000005,111.85714285714286,17264943,33,Rio de Janeiro,743.263386389402,64.37901358840281,11.555207567149223,0.8398521790659836,9.516394001416632,0.6478859667080444
3189,2020-07-09,RN,38247.0,1356.0,1204.0,11.0,691.2857142857143,26.428571428571413,3506853,24,Rio Grande do Norte,1090.6359633551792,38.66714686928708,34.332776423762276,0.31367154539982145,19.712423482983585,0.7536264402463237
3190,2020-07-09,RO,25402.0,589.0,335.0,4.0,490.28571428571405,8.42857142857143,1777225,11,Rondônia,1429.3069251220302,33.14155495224296,18.84961105093615,0.22506998269774509,27.587149307809312,0.4742546063988201
3191,2020-07-09,RR,20902.0,392.0,1057.0,0.0,397.99999999999994,5.000000000000003,605761,14,Roraima,3450.5357723590655,64.71199037244061,174.49125975425952,0.0,65.70248002099837,0.8254080404648042
3192,2020-07-09,RS,36439.0,870.0,877.0,45.0,1030.4285714285718,29.57142857142856,11377239,43,Rio Grande do Sul,320.27981481271513,7.6468464800642755,7.708372831053299,0.3955265420722901,9.056929993547396,0.25991744193321914
3193,2020-07-09,SC,37811.0,445.0,1586.0,19.0,1386.5714285714273,12.0,7164788,42,Santa Catarina,527.7336887009078,6.210930456002327,22.136035288134135,0.2651857947506612,19.352581382330186,0.16748576510568072
3194,2020-07-09,SE,33416.0,901.0,926.0,26.0,972.0,25.14285714285713,2298696,28,Sergipe,1453.6937463675058,39.19613554815426,40.283708676571415,1.1310760535538409,42.284843232858975,1.0937878320081094
3195,2020-07-09,SP,349657.0,17118.0,8345.0,330.0,6788.142857142856,252.4285714285713,45919049,35,São Paulo,761.4639405968534,37.27864660263326,18.173285775147477,0.7186559982982226,14.782847216942267,0.5497251727242245
3196,2020-07-09,TO,14526.0,245.0,664.0,5.0,394.5714285714289,4.857142857142858,1572866,17,Tocantins,923.5370336697468,15.576660694553764,42.215929392586524,0.3178910345827299,25.086143929071444,0.3088084335946519
3197,2020-07-10,AC,15465.0,411.0,0.0,0.0,193.28571428571428,3.428571428571428,881935,12,Acre,1753.5305889889844,46.6020738489798,0.0,0.0,21.91609520947851,0.3887555691260045
3198,2020-07-10,AL,43838.0,1239.0,768.0,16.0,792.5714285714283,19.0,3337357,27,Alagoas,1313.5544084735316,37.12518618775276,23.012221946887912,0.4794212905601648,23.74847607167673,0.5693127825401957
3199,2020-07-10,AM,82507.0,3008.0,1189.0,23.0,1135.0,17.28571428571428,4144597,13,Amazonas,1990.7122453642658,72.57641695923633,28.687952049378985,0.554939358398416,27.38505094705227,0.4170662258770704
3200,2020-07-10,AP,31080.0,470.0,317.0,3.0,215.14285714285717,4.571428571428571,845731,16,Amapá,3674.9273705232513,55.57322600212124,37.48236732483497,0.354722719162476,25.43868643136614,0.540529857771392
3201,2020-07-10,BA,97913.0,2374.0,2774.0,55.0,2668.7142857142844,54.2857142857143,14873064,29,Bahia,658.3243372044926,15.961741306297075,18.651166968689168,0.36979602857891286,17.943271713980955,0.3649934827532128
3202,2020-07-10,CE,132817.0,6842.0,3281.0,68.0,2326.8571428571418,67.0000000000001,9132078,23,Ceará,1454.400630393214,74.9227065296639,35.9282958380338,0.7446278930162445,25.480040171110474,0.7336774828248303
3203,2020-07-10,DF,60018.0,785.0,1431.0,31.0,1707.142857142857,28.142857142857142,3015268,53,Distrito Federal,1990.4698355171083,26.034170096986404,47.45846803667203,1.0281009847217562,56.6166210480414,0.9333451335953269
3204,2020-07-10,ES,60786.0,1961.0,1343.0,37.0,1372.4285714285716,29.714285714285715,4018650,32,Espírito Santo,1512.5975140905527,48.797481741380814,33.41918305898747,0.9207072026675625,34.151482996244305,0.7394096453855328
3205,2020-07-10,GO,35694.0,836.0,1071.0,40.0,1167.2857142857144,33.285714285714285,7018354,52,Goiás,508.58078689105736,11.911624862467752,15.259988310649478,0.5699342039458255,16.631901358719073,0.4742666768549191
3206,2020-07-10,MA,96719.0,2392.0,1395.0,35.0,1214.857142857142,34.14285714285714,7075181,21,Maranhão,1367.0180310581454,33.80832235952691,19.716810071714065,0.4946869910465895,17.170686415755892,0.4825722075923873
3207,2020-07-10,MG,69591.0,1483.0,3244.0,59.0,2407.4285714285697,55.85714285714296,21168791,31,Minas Gerais,328.7433845418947,7.0055961155268625,15.324446256755996,0.2787121853109136,11.372536917335383,0.26386553137183394
3208,2020-07-10,MS,12971.0,153.0,708.0,7.0,511.14285714285745,6.571428571428574,2778986,50,Mato Grosso do Sul,466.7529811233306,5.505605281926573,25.476918559503357,0.2518904377352027,18.393142575848078,0.23646857420039447
3209,2020-07-10,MT,27505.0,1010.0,1239.0,66.0,1154.0000000000002,40.14285714285713,3484466,51,Mato Grosso,789.3605505119006,28.985790075150682,35.55781574565515,1.894120935603906,33.11841757101376,1.1520519110491287
3210,2020-07-10,PA,124934.0,5274.0,2260.0,50.0,1771.857142857143,29.285714285714267,8602865,15,Pará,1452.237132629653,61.3051582234523,26.27031808589348,0.581201727564015,20.596128648504227,0.34041815471606574
3211,2020-07-10,PB,59120.0,1229.0,1504.0,33.0,1193.2857142857147,23.857142857142843,4018127,25,Paraíba,1471.3322898952672,30.586390126544035,37.43037489855348,0.8212781726411336,29.697560935373986,0.5937378997015984
3212,2020-07-10,PE,69936.0,5443.0,1330.0,73.0,1102.8571428571422,58.85714285714289,9557071,26,Pernambuco,731.7723181087595,56.952595622654684,13.916397607593373,0.7638323498904633,11.539698123589773,0.615849174471372
3213,2020-07-10,PI,32466.0,914.0,1196.0,18.0,985.5714285714287,21.714285714285715,3273227,22,Piauí,991.8652143587964,27.92351401231873,36.53886516272779,0.5499160308771741,30.11008489699702,0.6633907674073847
3214,2020-07-10,PR,39066.0,961.0,2063.0,47.0,1597.5714285714266,34.99999999999998,11433957,41,Paraná,341.66649393556406,8.404789348079584,18.042747580736922,0.41105629485925127,13.9721657915228,0.3061057514909316
3215,2020-07-10,RJ,129443.0,11280.0,1119.0,165.0,1498.1428571428573,111.42857142857142,17264943,33,Rio de Janeiro,749.7447283781939,65.33470744733997,6.48134198879197,0.9556938589371538,8.677369262921154,0.6454036449965194
3216,2020-07-10,RN,38597.0,1380.0,350.0,24.0,621.7142857142858,25.7142857142857,3506853,24,Rio Grande do Norte,1100.6164216179006,39.351521150159414,9.98045826272159,0.6843742808723376,17.72855279974056,0.7332581580775043
3217,2020-07-10,RO,26000.0,606.0,598.0,17.0,537.0,10.428571428571427,1777225,11,Rondônia,1462.954887535343,34.09810237870838,33.64796241331289,0.9565474264654166,30.215645177172277,0.5867895977476925
3218,2020-07-10,RR,21522.0,395.0,620.0,3.0,423.00000000000006,4.571428571428573,605761,14,Roraima,3552.886369376701,65.2072351967195,102.35059701763566,0.4952448242788823,69.82952022332242,0.7546587798535351
3219,2020-07-10,RS,37495.0,919.0,1056.0,49.0,1013.7142857142857,32.571428571428555,11377239,43,Rio Grande do Sul,329.5615043333448,8.077530936987436,9.281689520629742,0.4306844569231604,8.910020135063398,0.28628587807137174
